ImageNumber,ObjectNumber,Children_VIP_negative_alpha7_Count,Children_VIP_negative_beta2_Count,Children_VIP_positive_alpha7_Count,Children_VIP_positive_beta2_Count,Intensity_IntegratedIntensityEdge_VIP,Intensity_IntegratedIntensity_VIP,Intensity_LowerQuartileIntensity_VIP,Intensity_MADIntensity_VIP,Intensity_MassDisplacement_VIP,Intensity_MaxIntensityEdge_VIP,Intensity_MaxIntensity_VIP,Intensity_MeanIntensityEdge_VIP,Intensity_MeanIntensity_VIP,Intensity_MedianIntensity_VIP,Intensity_MinIntensityEdge_VIP,Intensity_MinIntensity_VIP,Intensity_StdIntensityEdge_VIP,Intensity_StdIntensity_VIP,Intensity_UpperQuartileIntensity_VIP,Location_CenterMassIntensity_X_VIP,Location_CenterMassIntensity_Y_VIP,Location_CenterMassIntensity_Z_VIP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_VIP,Location_MaxIntensity_Y_VIP,Location_MaxIntensity_Z_VIP,Number_Object_Number,Parent_nuclei
1,61,1,1,0,0,0.5000839247368276,6.437354095978662,0.0028839551378041506,0.00032043945975601673,1.37959319856969,0.004943923093378544,0.004943923093378544,0.002994514519382201,0.0032202871915851237,0.0032349126413464546,0.0021057450212538242,0.0021057450212538242,0.00042172963361528613,0.0004408534973923825,0.003524834057316184,2617.1176233616425,232.66657657618268,0.0,2616.8769384692346,234.02501250625312,0,2630.0,213.0,0.0,61,61
1,62,1,1,0,0,0.2518196383025497,2.143022811738774,0.0024872205685824156,0.00012207217514514923,0.2633527721983655,0.0031586175318807364,0.003402761882171035,0.0026507330347636813,0.0026134424533399685,0.002594033721834421,0.002288853283971548,0.0021362630650401115,0.0001986902801097442,0.00018435109381196657,0.002731364918872714,3209.035053366846,236.24181340472649,0.0,3209.29756097561,236.22073170731707,0,3209.0,228.0,0.0,62,62
1,63,1,1,0,0,0.5405813686084002,9.494926373939961,0.002609292743727565,0.0001983672846108675,0.5249262986257837,0.00334172579459846,0.004486152436584234,0.0027164892894894484,0.0028225108127051014,0.0027924010064452887,0.0019989318680018187,0.0018463416490703821,0.0002576425279621162,0.0003038222477483065,0.0030060273129493,2730.53353475237,235.18211811983153,0.0,2730.9565992865637,235.49286563614746,0,2717.0,237.0,0.0,63,63
1,64,1,1,0,0,0.36672007315792143,3.150209811050445,0.002563515678048134,0.0001678492408245802,0.2745837904004754,0.004058899823576212,0.004074159078299999,0.002736716963865085,0.0027560890735349474,0.002731364918872714,0.001983672846108675,0.001983672846108675,0.0002976823337459447,0.000282171896333909,0.002914473181590438,2791.2177099428754,226.13922566875803,0.0,2791.278215223097,225.8713910761155,0,2791.0,232.0,0.0,64,64
1,65,1,1,0,0,0.7059739073738456,10.377492940984666,0.0026245517656207085,0.00018310826271772385,0.09313060084139833,0.004013122990727425,0.004028381779789925,0.0027577105756790843,0.002826114635344408,0.0028076600283384323,0.002029449911788106,0.0019073777366429567,0.00034692897237815015,0.0002933205923626834,0.002990768291056156,2919.074427023158,228.9775426462771,0.0,2919.167211328976,228.98556644880173,0,2908.0,245.0,0.0,65,65
1,66,1,1,0,0,0.21834134426899254,1.3566796365194023,0.0027008468750864267,0.00013733119703829288,0.065042563873111,0.003570611122995615,0.003570611122995615,0.002872912424592007,0.002844192110103569,0.0028381780721247196,0.0023651483934372663,0.0021362630650401115,0.0002588429388304652,0.00022263331703685713,0.002990768291056156,2696.140951524013,236.464795860983,0.0,2696.1656184486374,236.40461215932913,0,2690.0,243.0,0.0,66,66
1,67,1,1,0,0,0.30180819402448833,5.439902340993285,0.0,0.00035095750354230404,9.36939947297981,0.00334172579459846,0.003707942320033908,0.0015968687514523192,0.0018151158962273223,0.0027008468750864267,0.0,0.0,0.0014057089092735706,0.0013996206862170592,0.0029297322034835815,2357.3159908444227,250.81358974934363,0.0,2355.349015682349,241.652986319653,0,2339.0,251.0,0.0,67,67
1,68,1,1,0,0,0.3208972306456417,2.122453650692478,0.0027161058969795704,0.00015259021893143654,0.10847774879081493,0.0041046771220862865,0.004135195165872574,0.002865153845050372,0.0028759534562228695,0.0028534370940178633,0.002288853283971548,0.0022735942620784044,0.00028224022716434886,0.0002494837818911431,0.0030212863348424435,2528.57562816866,241.69216722204249,0.0,2528.481029810298,241.74525745257452,0,2526.0,234.0,0.0,68,68
1,69,1,1,0,0,0.29185931175015867,2.705455099698156,0.0024109254591166973,0.0001678492408245802,0.49996211480684644,0.0034943160135298967,0.0035858701448887587,0.0026058867120549883,0.002588952248514982,0.00254825665615499,0.001983672846108675,0.0019684138242155313,0.0002913642049946725,0.00027010616098830265,0.002731364918872714,2767.4983643726523,251.56898399341236,0.0,2767.169377990431,251.94545454545454,0,2778.0,238.0,0.0,69,69
1,70,1,1,0,0,0.25731288618408144,1.5180437930393964,0.0026703288313001394,0.0001678492408245802,0.0981121732853799,0.0036926832981407642,0.0038452735170722008,0.0028911560245402407,0.002853465776389843,0.0028381780721247196,0.0022583352401852608,0.0022583352401852608,0.0002807862209401616,0.0002540201853570588,0.0030060273129493,2565.8146655274663,245.7044680102528,0.0,2565.8270676691727,245.60714285714286,0,2577.0,246.0,0.0,70,70
1,71,1,1,0,0,0.30901045235805213,1.6746013576630503,0.0025329976342618465,0.00015259021893143654,0.15826122365456796,0.003356984816491604,0.0035553521011024714,0.002663883209983208,0.00269228514093738,0.0026703288313001394,0.001937895780429244,0.001937895780429244,0.00023375457693719344,0.0002320648412922313,0.0028381780721247196,2796.9610369492916,248.16558385347852,0.0,2796.91961414791,248.3183279742765,0,2789.0,247.0,0.0,71,71
1,72,1,1,0,0,0.21603723196312785,1.4326237884815782,0.0025329976342618465,0.00015259021893143654,0.14282979302628965,0.0031891355756670237,0.0035400930792093277,0.0026671263205324427,0.0026828160832988355,0.0026703288313001394,0.0019989318680018187,0.0019989318680018187,0.0002456434684510573,0.0002294308219570016,0.002822919050231576,2593.9808919232696,252.75055119452108,0.0,2594.123595505618,252.75655430711612,0,2588.0,256.0,0.0,72,72
1,73,1,1,0,0,0.47872129385359585,7.83765926444903,0.00254825665615499,0.00015259021893143654,0.5646211140820181,0.003311207750812173,0.003982604946941137,0.002689445471087617,0.002728040119891761,0.0027008468750864267,0.0020141908898949623,0.0019531548023223877,0.00023106839790727087,0.00026013818035283535,0.002868696115911007,3092.9710829155333,246.79375672919505,0.0,3093.532196310477,246.85659589279499,0,3081.0,256.0,0.0,73,73
1,74,1,1,0,0,0.35774776828475296,3.704783702502027,0.0,0.0009918364230543375,10.564602737223924,0.0033722438383847475,0.004058899823576212,0.0016410448086456558,0.0014557106886059045,0.00238040741533041,0.0,0.0,0.0014009671854189614,0.0014425822942401413,0.002868696115911007,2295.910005642667,261.15295333885246,0.0,2294.7426326129666,250.65304518664047,0,2319.0,252.0,0.0,74,74
1,75,1,1,0,0,0.4836041808594018,7.151232164353132,0.0027466239407658577,0.00015259021893143654,0.3751406005813047,0.0036316472105681896,0.0038452735170722008,0.00286156320035149,0.00290346413493834,0.0028839551378041506,0.0023041123058646917,0.0019989318680018187,0.00021785413005654745,0.00023102426332717344,0.0030670634005218744,2652.042717899696,259.8528430234543,0.0,2651.991879821356,260.22452293950465,0,2658.0,250.0,0.0,75,75
1,76,1,1,0,0,0.23663691175170243,0.7627222097944468,0.0028534370940178633,0.00018310826271772385,0.12771159811034696,0.003936827648431063,0.004165713209658861,0.0029954039462240815,0.0030508888391777875,0.0030212863348424435,0.002426184481009841,0.0023041123058646917,0.0002723277280231233,0.00030656906007686105,0.0032043945975601673,2571.4849854974896,256.94542362559514,0.0,2571.376,257.012,0,2580.0,254.0,0.0,76,76
1,77,1,1,0,0,0.48891432071104646,6.381490807048976,0.0025024795904755592,0.0001983672846108675,0.8202110734446704,0.004135195165872574,0.0048981462605297565,0.002762227800627381,0.002738837256244196,0.002685587853193283,0.002029449911788106,0.0018768596928566694,0.00042173330998870705,0.00034297267861942756,0.002914473181590438,2898.83404549515,269.07622945911595,0.0,2899.1858369098713,269.81716738197423,0,2896.0,261.0,0.0,77,77
1,78,1,1,0,0,0.39328603027388453,3.4828107117209584,0.0027046616305597126,0.00015259021893143654,0.34971151325440575,0.0036316472105681896,0.004272526130080223,0.0028707009509042667,0.0028807367342605114,0.002868696115911007,0.002288853283971548,0.0022278171963989735,0.00022962160800012437,0.00027114137911356885,0.0030212863348424435,2692.9224433277686,261.6876746990448,0.0,2693.1009098428453,261.9884201819686,0,2687.0,246.0,0.0,78,78
1,79,1,1,0,0,0.4476691843010485,3.2241855496540666,0.002777141984552145,0.00018310826271772385,0.34465792160596465,0.003753719385713339,0.0045929658226668835,0.0029451920019805825,0.0029634058360791054,0.002944991225376725,0.0022735942620784044,0.0022735942620784044,0.00029821936371522006,0.00028006663301086664,0.003128099488094449,2513.993530431806,256.8711245325624,0.0,2514.207720588235,256.60110294117646,0,2504.0,263.0,0.0,79,79
1,80,1,1,0,0,0.565331504913047,6.950072494335473,0.002910658426117152,0.00021362630650401115,1.2947158752121075,0.005157549399882555,0.005966277793049812,0.0032304657423602684,0.003172100636392274,0.0030975814443081617,0.00238040741533041,0.0021820401307195425,0.0005445717079956494,0.00042051836985334466,0.00334172579459846,2462.9359940239647,258.5567685146551,0.0,2462.5458694659974,257.3222272934733,0,2463.0,286.0,0.0,80,80
1,81,1,1,0,0,0.3684290836099535,3.7149156930390745,0.002517738612368703,0.00013733119703829288,0.18765674502291121,0.0033264667727053165,0.003387502860277891,0.002669775968188069,0.002659209515418092,0.0026550698094069958,0.0020599679555743933,0.0020447089336812496,0.00021370850475429192,0.0002138353658413729,0.0027924010064452887,2828.4464073737868,252.82657307039847,0.0,2828.3636363636365,252.9949892627058,0,2823.0,267.0,0.0,81,81
1,82,1,1,0,0,0.5617761500179768,9.349202713929117,0.002609292743727565,0.00013733119703829288,0.242425943514531,0.003402761882171035,0.003738460363820195,0.0027538046569508664,0.002754626609878938,0.0027466239407658577,0.0021820401307195425,0.0018310826271772385,0.00023012072660209072,0.00021703184277519963,0.0028839551378041506,3299.1796376693324,252.44427615472497,0.0,3299.310842663524,252.24042427813788,0,3298.0,278.0,0.0,82,82
1,83,1,1,0,0,0.16945143812336028,0.6641184098552912,0.00254825665615499,0.00013733119703829288,0.15183817139141736,0.0032501716632395983,0.0032501716632395983,0.0026476787206775043,0.002677896813932626,0.0026550698094069958,0.0022583352401852608,0.0022278171963989735,0.00020642008440709307,0.0001905112049792466,0.0028076600283384323,2797.366978379248,260.4193185212416,0.0,2797.2217741935483,260.46370967741933,0,2795.0,267.0,0.0,83,83
1,84,1,1,0,0,0.2365758754312992,1.6059815362095833,0.002685587853193283,0.00013733119703829288,0.055380983974169226,0.0033264667727053165,0.0035553521011024714,0.0027832455933094026,0.0028324189351139036,0.002822919050231576,0.0022735942620784044,0.0022735942620784044,0.00018433385873194128,0.00021503762246749815,0.002960250247269869,2296.6133513225905,274.35575022803283,0.0,2296.5873015873017,274.30687830687833,0,2296.0,285.0,0.0,84,84
1,85,1,1,0,0,0.3278400853741914,3.2772564270999283,0.0024643320357427,0.00012207217514514923,0.07117111785311059,0.003128099488094449,0.003479056991636753,0.0025814179950723734,0.0025968751403327483,0.002594033721834421,0.002029449911788106,0.002029449911788106,0.00020140866197789438,0.0002009102335540703,0.0027161058969795704,3511.9026423000814,252.9665510417879,0.0,3511.8843106180666,252.89778129952455,0,3520.0,263.0,0.0,85,85
1,86,1,1,0,0,0.42534523527137935,5.181597618386149,0.0026550698094069958,0.00012207217514514923,0.1569595995227616,0.00334172579459846,0.003387502860277891,0.0027619820472167492,0.002787303721563286,0.002777141984552145,0.002121004043146968,0.002121004043146968,0.0002054694807364974,0.00019260626267919738,0.002914473181590438,3259.0525302141496,262.728964944519,0.0,3259.062937062937,262.5723507261969,0,3265.0,260.0,0.0,86,86
1,87,1,1,0,0,0.2768444342073053,5.045777064515278,0.0,0.00041199359111487865,10.37888371090487,0.003707942320033908,0.0038147554732859135,0.0015553058101534006,0.0017617936677776808,0.002639810787513852,0.0,0.0,0.0014478834598042863,0.0013954198893620048,0.0028839551378041506,2244.5295683072504,279.9738776744538,0.0,2240.8896648044692,270.25418994413405,0,2228.0,288.0,0.0,87,87
1,88,1,1,0,0,0.30432593263685703,2.239230944775045,0.0027618829626590014,0.00015259021893143654,0.011043296030864349,0.0036774242762476206,0.004058899823576212,0.0029262108907390097,0.0029347718804391154,0.0029297322034835815,0.0023956664372235537,0.0023651483934372663,0.0002368575476910021,0.00023383532903959475,0.003082322422415018,2543.864134434541,272.19952571755664,0.0,2543.853211009174,272.1979030144168,0,2553.0,262.0,0.0,88,88
1,89,1,1,0,0,0.4985122492071241,4.2365454020909965,0.00317387655377388,0.0004119938239455223,1.7552512572256616,0.005813687574118376,0.005966277793049812,0.00366553124417003,0.003661664133181501,0.0035095750354230404,0.0025024795904755592,0.0024414435029029846,0.0008517131556650914,0.000645083396308579,0.004074159078299999,2444.9644542734213,281.4687800449949,0.0,2444.276577355229,279.85393258426967,0,2452.0,299.0,0.0,89,89
1,90,1,1,0,0,0.5598535132594407,9.697932420065627,0.0027924010064452887,0.00021362630650401115,0.39995159819634885,0.003784237429499626,0.005951018538326025,0.0029311702264892183,0.0030914671406010925,0.002990768291056156,0.00238040741533041,0.0022278171963989735,0.0002656610775620577,0.0004964429171959305,0.0032349126413464546,2403.6181772181667,269.97641270426664,0.0,2403.259483583041,270.15333120816064,0,2406.0,270.0,0.0,90,90
1,91,1,1,0,0,0.46788738830946386,5.31779964780435,0.0025329976342618465,0.00013733119703829288,0.10070057856074412,0.0035095750354230404,0.0036011291667819023,0.0026584510699401358,0.002683047249144475,0.0026703288313001394,0.001983672846108675,0.001983672846108675,0.00023103793528837232,0.00021869335450826736,0.002822919050231576,3063.7319298024113,270.7911547136028,0.0,3063.6791120080725,270.8768920282543,0,3071.0,271.0,0.0,91,91
1,92,1,1,0,0,0.45142290368676186,5.831097885267809,0.002594033721834421,0.0001678492408245802,0.09945396283063279,0.0037232013419270515,0.004272526130080223,0.0027194150824503727,0.0027648638621468984,0.0027466239407658577,0.0021820401307195425,0.0020904859993606806,0.0002429643039191395,0.0002578222421041886,0.002914473181590438,2859.885966174789,266.7606747247744,0.0,2859.842579421527,266.85016595542913,0,2863.0,273.0,0.0,92,92
1,93,1,1,0,0,0.3538109406363219,3.626581215299666,0.0025024795904755592,0.00013733119703829288,0.15606718018897575,0.003402761882171035,0.003402761882171035,0.0026015510340906024,0.0026432807691688528,0.002639810787513852,0.0021362630650401115,0.002075226977467537,0.00023125168075624884,0.00020548457929434494,0.002777141984552145,3039.2719339582945,280.4457730952421,0.0,3039.1319241982505,280.3768221574344,0,3050.0,266.0,0.0,93,93
1,94,1,1,0,0,0.32195010292343795,2.7338826577179134,0.002609292743727565,0.00013733119703829288,0.24068479463388626,0.003570611122995615,0.004272526130080223,0.0027754319217537754,0.002772700464216951,0.002731364918872714,0.002288853283971548,0.002197299152612686,0.0002611445131343571,0.0002596542591850864,0.0028992141596972942,3205.2310663361623,266.45931962204975,0.0,3205.1206896551726,266.2454361054767,0,3212.0,273.0,0.0,94,94
1,95,1,1,0,0,0.5161058974917978,9.718333712546155,0.0025024795904755592,0.00013733119703829288,0.3134214325972715,0.0032959487289190292,0.003570611122995615,0.0026466969102143475,0.002636552824890438,0.0026245517656207085,0.0020599679555743933,0.0018005645833909512,0.0002153528415706244,0.00020849544570419843,0.0027618829626590014,3159.7911730578703,270.9220227637068,0.0,3159.5355398806296,271.10336408030383,0,3171.0,249.0,0.0,95,95
1,96,1,1,0,0,0.32394903479143977,2.8388799871318042,0.0026245517656207085,0.00018310826271772385,0.3345754338340971,0.0036469062324613333,0.003662165254354477,0.002745330803317286,0.0028079920743143464,0.0027924010064452887,0.002197299152612686,0.002151522086933255,0.00025839410241339006,0.00026382981371279304,0.002990768291056156,2788.6343592444878,281.19603753910326,0.0,2788.419386745796,280.93966369930763,0,2785.0,293.0,0.0,96,96
1,97,1,1,0,0,0.27710383757948875,2.2608529787976295,0.0024414435029029846,0.00013733119703829288,0.12087402668150632,0.0030518043786287308,0.003402761882171035,0.002565776273884155,0.0025720739235467914,0.002563515678048134,0.002197299152612686,0.002075226977467537,0.0001821735556791202,0.00018958630833306844,0.0027008468750864267,3517.946485337293,279.4103060776837,0.0,3518.067121729238,279.40273037542664,0,3512.0,285.0,0.0,97,97
1,98,1,1,0,0,0.20477607380598783,0.8726329440250993,0.0025024795904755592,0.00010681315325200558,0.09905308897704741,0.0030670634005218744,0.0031891355756670237,0.0026253342795639466,0.0026205193514267245,0.0026245517656207085,0.002151522086933255,0.0021362630650401115,0.00019262443398023032,0.00019358231662234266,0.002731364918872714,2814.4681751416383,278.66365321396097,0.0,2814.5615615615616,278.6306306306306,0,2804.0,285.0,0.0,98,98
1,99,1,1,0,0,0.459723811596632,3.627008467912674,0.0024872205685824156,0.00013733119703829288,0.09273429940680518,0.0035095750354230404,0.0035095750354230404,0.0026420908712450116,0.0026206708583184062,0.002609292743727565,0.002166781108826399,0.002075226977467537,0.000228440908928521,0.00020804729074861138,0.0027466239407658577,3495.0734888260636,280.69103813274097,0.0,3495.098988439306,280.60187861271675,0,3491.0,291.0,0.0,99,99
1,100,1,1,0,0,0.4458381016738713,7.834195466246456,0.002376592659857124,0.00012207217514514923,0.047336950455111756,0.003128099488094449,0.003387502860277891,0.0025047084363700634,0.0025021384433875616,0.0025024795904755592,0.0019531548023223877,0.0019073777366429567,0.00019255234590017455,0.00018932461195790765,0.0026245517656207085,2984.2960417908353,281.20253635467674,0.0,2984.3343979559245,281.23027786649635,0,2976.0,271.0,0.0,100,100
1,101,1,1,0,0,0.36029602494090796,3.71824215981178,0.0024872205685824156,0.00012207217514514923,0.13505039308882497,0.003219653619453311,0.003479056991636753,0.002610840760441362,0.0026203256940181678,0.002609292743727565,0.0020904859993606806,0.0020141908898949623,0.00021535130300029995,0.00020850553513553918,0.0027466239407658577,3434.0858602646967,268.0185205704319,0.0,3434.138830162086,267.89429175475686,0,3450.0,262.0,0.0,101,101
1,102,1,1,0,0,0.4762798568699509,5.338399357860908,0.0030518043786287308,0.00027466239407658577,1.1064935294425364,0.006454566493630409,0.006454566493630409,0.0035810515554131647,0.003415482634587913,0.0032959487289190292,0.002471961546689272,0.002471961546689272,0.0008048329052915964,0.000518883548972771,0.0036469062324613333,2512.5039702065746,288.91511844866477,0.0,2513.2392834293028,288.08829174664106,0,2497.0,299.0,0.0,102,102
1,103,1,1,0,0,0.4191042953170836,4.934233614476398,0.0026703288313001394,0.00015259021893143654,0.023354839504293096,0.0036469062324613333,0.0036469062324613333,0.0028903744504626453,0.0028276410398145545,0.002822919050231576,0.00221255817450583,0.0021362630650401115,0.0002493613199393253,0.00021907300851251903,0.0029755092691630125,2335.5536901025157,283.9833841015571,0.0,2335.5604584527223,283.9610315186246,0,2329.0,263.0,0.0,103,103
1,104,1,1,0,0,0.5984283206053078,6.700587482424453,0.0028076600283384323,0.00024414435029029846,0.5035637141783936,0.003616388188675046,0.004654001910239458,0.0029049918475985816,0.0031021238344557654,0.003036545356735587,0.0021362630650401115,0.0021362630650401115,0.0002687647343322378,0.0003906740189595034,0.00334172579459846,3234.3027716552924,286.0862674128948,0.0,3234.574074074074,285.662037037037,0,3231.0,297.0,0.0,104,104
