ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_alpha7,Parent_VIP_positive_alpha7
1,594,125.6,1221.2,0,594,756,0
1,595,404.5,1220.5,0,595,725,0
1,596,411.5,1220.5,0,596,725,0
1,597,5195.2,1220.6,0,597,738,0
1,598,5419.5,1220.5,0,598,741,0
1,599,4643.0,1222.0,0,599,749,0
1,600,4649.5,1222.5,0,600,749,0
1,601,5190.0,1223.0,0,601,738,0
1,602,607.0,1224.0,0,602,745,0
1,603,5219.8,1225.4,0,603,760,0
1,604,5622.333333333333,1224.6666666666667,0,604,722,0
1,605,5484.5,1228.0,0,605,755,0
1,606,288.0,1229.5,0,606,728,0
1,607,5579.5,1229.0,0,607,787,0
1,608,5664.666666666667,1230.3333333333333,0,608,790,0
1,609,6293.0,1230.7142857142858,0,609,759,0
1,610,389.5,1230.5,0,610,725,0
1,611,5012.0,1231.0,0,611,753,0
1,612,5417.285714285715,1233.0,0,612,712,0
1,613,282.0,1232.7142857142858,0,613,728,0
1,614,4647.75,1234.25,0,614,749,0
1,615,4903.714285714285,1234.0,0,615,736,0
1,616,5565.714285714285,1234.0,0,616,787,0
1,617,1087.5,1236.0,0,617,748,0
1,618,6179.5,1238.5,0,618,0,0
1,619,4883.5,1239.0,0,619,752,0
1,620,4472.0,1240.0,0,620,768,0
1,621,485.0,1241.2857142857142,0,621,0,0
1,622,4939.333333333333,1240.3333333333333,0,622,792,0
1,623,4608.5,1242.0,0,623,785,0
1,624,5600.142857142857,1242.2857142857142,0,624,787,0
1,625,4587.333333333333,1242.6666666666667,0,625,762,0
1,626,4717.0,1243.25,0,626,732,0
1,627,5575.5,1244.0,0,627,787,0
1,628,220.0,1245.5,0,628,800,0
1,629,779.8333333333334,1247.8333333333333,0,629,784,0
1,630,935.75,1247.0,0,630,798,0
1,631,964.0,1247.5,0,631,772,0
1,632,6139.8,1247.4,0,632,775,0
1,633,4789.5,1250.0,0,633,788,0
1,634,5469.5,1250.0,0,634,799,0
1,635,4706.0,1252.7142857142858,0,635,839,0
1,636,6147.5,1252.0,0,636,815,0
1,637,649.0,1253.5,0,637,789,0
1,638,5193.0,1253.0,0,638,807,0
1,639,5233.5,1253.5,0,639,794,0
1,640,747.5,1255.0,0,640,829,0
1,641,1153.0,1255.5,0,641,805,0
1,642,5409.2,1254.6,0,642,781,0
1,643,1121.0,1256.0,0,643,805,0
1,644,5584.0,1255.5,0,644,787,0
1,645,5503.2,1256.6,0,645,810,0
1,646,641.5,1257.5,0,646,789,0
1,647,5655.0,1258.0,0,647,790,0
1,648,5557.5,1261.5,0,648,818,0
1,649,226.0,1262.0,0,649,800,0
1,650,5199.0,1262.0,0,650,807,0
1,651,4550.0,1263.7142857142858,0,651,761,0
1,652,1100.0,1265.5,0,652,805,0
1,653,5857.5,1264.5,0,653,774,0
1,654,630.1666666666666,1266.1666666666667,0,654,812,0
1,655,4776.0,1267.0,0,655,788,0
1,656,948.5,1268.0,0,656,798,0
1,657,1009.0,1269.0,0,657,822,0
1,658,5495.0,1268.5,0,658,810,0
1,659,6157.0,1270.0,0,659,815,0
1,660,4638.5,1271.5,0,660,845,0
1,661,4689.0,1273.0,0,661,839,0
1,662,982.5,1275.5,0,662,822,0
1,663,5591.5,1275.5,0,663,870,0
1,664,4857.0,1279.5,0,664,843,0
1,665,769.1666666666666,1280.8333333333333,0,665,829,0
1,666,6098.0,1282.0,0,666,875,0
1,667,6075.333333333333,1282.6666666666667,0,667,875,0
1,668,202.0,1284.0,0,668,862,0
1,669,1385.0,1288.0,0,669,860,0
1,670,5469.0,1287.0,0,670,895,0
1,671,5725.4,1286.8,0,671,884,0
1,672,229.16666666666666,1288.1666666666667,0,672,862,0
1,673,5199.0,1288.0,0,673,848,0
1,674,5446.142857142857,1288.857142857143,0,674,799,0
1,675,5757.0,1287.5,0,675,868,0
1,676,5217.5,1289.5,0,676,901,0
1,677,5469.0,1289.0,0,677,895,0
1,678,6092.0,1291.0,0,678,875,0
1,679,6147.6,1290.8,0,679,905,0
1,680,5453.4,1292.2,0,680,799,0
1,681,633.5,1292.5,0,681,0,0
1,682,1378.5,1293.0,0,682,860,0
1,683,5571.0,1294.0,0,683,870,0
1,684,4574.5,1296.0,0,684,888,0
1,685,4585.6,1296.8,0,685,907,0
1,686,5488.0,1297.5,0,686,895,0
1,687,558.6666666666666,1298.6666666666667,0,687,903,0
1,688,5429.166666666667,1298.8333333333333,0,688,0,0
1,689,6091.0,1299.0,0,689,875,0
1,690,4431.5,1299.8333333333333,0,690,887,0
1,691,283.0,1303.0,0,691,897,0
1,692,5489.0,1305.75,0,692,895,0
1,693,260.5,1307.0,0,693,897,0
1,694,4443.333333333333,1307.6666666666667,0,694,887,0
1,695,5216.2,1307.4,0,695,901,0
1,696,1398.3333333333333,1308.3333333333333,0,696,883,0
1,697,1416.2857142857142,1308.0,0,697,883,0
1,698,1194.2857142857142,1310.0,0,698,0,0
1,699,5743.0,1311.0,0,699,910,0
1,700,990.1666666666666,1311.8333333333333,0,700,899,0
1,701,1369.0,1312.0,0,701,886,0
1,702,5834.833333333333,1311.8333333333333,0,702,849,0
1,703,4390.5,1313.5,0,703,890,0
1,704,5323.333333333333,1315.3333333333333,0,704,937,0
1,705,754.5,1317.0,0,705,904,0
1,706,4398.0,1316.7142857142858,0,706,909,0
1,707,5697.5,1319.0,0,707,915,0
1,708,5779.285714285715,1319.0,0,708,914,0
1,709,5957.0,1319.2857142857142,0,709,935,0
1,710,1162.6666666666667,1320.6666666666667,0,710,924,0
1,711,922.0,1321.0,0,711,0,0
1,712,1283.1666666666667,1320.8333333333333,0,712,928,0
1,713,4439.5,1321.5,0,713,951,0
1,714,5743.0,1320.5,0,714,910,0
1,715,259.5,1322.0,0,715,896,0
1,716,471.6666666666667,1321.6666666666667,0,716,0,0
1,717,4426.166666666667,1323.1666666666667,0,717,929,0
1,718,5229.5,1323.0,0,718,901,0
1,719,1153.6,1325.8,0,719,936,0
1,720,4838.333333333333,1324.6666666666667,0,720,930,0
1,721,1166.5,1326.0,0,721,924,0
1,722,5536.285714285715,1326.0,0,722,944,0
1,723,5437.0,1327.0,0,723,946,0
1,724,5564.5,1327.5,0,724,944,0
1,725,5435.8,1327.6,0,725,946,0
1,726,5557.0,1328.0,0,726,944,0
1,727,283.2857142857143,1329.0,0,727,897,0
1,728,579.7142857142857,1329.0,0,728,903,0
1,729,4564.166666666667,1331.8333333333333,0,729,907,0
1,730,5450.0,1331.7142857142858,0,730,946,0
1,731,750.0,1333.5,0,731,0,0
1,732,1400.0,1333.0,0,732,964,0
1,733,5704.6,1333.2,0,733,915,0
1,734,1000.0,1334.5,0,734,966,0
1,735,6278.8,1335.4,0,735,0,0
1,736,6054.5,1336.0,0,736,0,0
1,737,945.0,1337.0,0,737,977,0
1,738,358.0,1338.0,0,738,0,0
1,739,4579.0,1339.0,0,739,907,0
1,740,5617.285714285715,1338.4285714285713,0,740,940,0
1,741,5731.142857142857,1339.2857142857142,0,741,969,0
1,742,601.8333333333334,1340.1666666666667,0,742,0,5
1,743,613.0,1340.5,0,743,0,5
1,744,5584.6,1342.2,0,744,981,0
1,745,1453.0,1345.0,0,745,967,0
1,746,597.0,1346.0,0,746,0,5
1,747,5753.0,1345.2857142857142,0,747,971,0
1,748,5616.0,1347.0,0,748,957,0
1,749,6208.0,1348.5,0,749,0,0
1,750,4519.5,1349.5,0,750,978,0
1,751,4832.0,1350.0,0,751,954,0
1,752,5624.0,1350.0,0,752,1014,0
1,753,6156.5,1352.0,0,753,982,0
1,754,605.0,1353.7142857142858,0,754,0,5
1,755,1648.0,1354.0,0,755,996,0
1,756,1425.8,1354.6,0,756,983,0
1,757,5035.0,1355.0,0,757,970,0
1,758,5697.0,1354.2857142857142,0,758,992,0
1,759,1523.0,1356.0,0,759,1004,0
1,760,4515.166666666667,1356.8333333333333,0,760,978,0
1,761,4659.333333333333,1356.6666666666667,0,761,986,0
1,762,5541.333333333333,1356.6666666666667,0,762,944,0
1,763,5182.0,1358.0,0,763,1017,0
1,764,5577.0,1357.5,0,764,981,0
1,765,5611.5,1357.5,0,765,957,0
1,766,4646.5,1359.0,0,766,986,0
1,767,5300.0,1359.2857142857142,0,767,1003,0
1,768,5704.0,1359.2857142857142,0,768,992,0
1,769,5269.714285714285,1360.0,0,769,1003,0
1,770,5743.0,1360.5,0,770,971,0
1,771,383.0,1362.0,0,771,997,0
1,772,4819.6,1362.2,0,772,1024,0
1,773,5958.5,1362.0,0,773,935,0
1,774,574.0,1363.5,0,774,998,0
1,775,4520.5,1367.0,0,775,978,0
1,776,4906.6,1366.8,0,776,1029,0
1,777,5739.333333333333,1367.3333333333333,0,777,971,0
1,778,5593.666666666667,1368.6666666666667,0,778,981,0
1,779,5725.166666666667,1368.1666666666667,0,779,1005,0
1,780,248.0,1369.2857142857142,0,780,1026,0
1,781,4837.5,1371.0,0,781,1024,0
1,782,1159.2,1371.6,0,782,988,0
1,783,4523.5,1372.0,0,783,978,0
1,784,382.5,1373.5,0,784,1008,0
1,785,4471.0,1374.0,0,785,1011,0
1,786,4516.0,1374.0,0,786,978,0
1,787,231.66666666666666,1375.6666666666667,0,787,1026,0
1,788,5420.0,1376.0,0,788,1025,0
1,789,5647.5,1376.0,0,789,1014,0
1,790,4367.333333333333,1376.6666666666667,0,790,1049,0
1,791,383.0,1378.0,0,791,1008,0
1,792,4751.0,1378.0,0,792,1064,0
1,793,271.25,1379.0,0,793,1009,0
1,794,5672.0,1379.0,0,794,1014,0
1,795,1361.0,1380.0,0,795,1055,0
1,796,4373.5,1380.5,0,796,1049,0
1,797,6122.714285714285,1380.0,0,797,982,0
1,798,1454.6,1381.2,0,798,1027,0
1,799,301.0,1382.5,0,799,1047,0
1,800,5244.5,1382.5,0,800,1078,0
1,801,5419.5,1381.5,0,801,1025,0
1,802,1538.2857142857142,1383.0,0,802,1031,0
1,803,6147.0,1382.5,0,803,982,0
1,804,346.0,1384.0,0,804,1038,0
1,805,362.14285714285717,1383.7142857142858,0,805,1044,0
1,806,4444.4,1385.8,0,806,0,0
1,807,4878.285714285715,1386.0,0,807,1069,0
1,808,4675.333333333333,1387.6666666666667,0,808,1041,0
1,809,1430.0,1387.5,0,809,1027,0
1,810,4655.0,1388.0,0,810,1041,0
1,811,5656.0,1388.0,0,811,1014,0
1,812,316.6666666666667,1389.3333333333333,0,812,1047,0
1,813,1359.0,1389.2857142857142,0,813,1055,0
1,814,5980.166666666667,1388.8333333333333,0,814,1028,0
1,815,262.5,1391.0,0,815,1075,0
1,816,317.0,1391.0,0,816,1047,0
1,817,383.5,1391.5,0,817,1039,0
1,818,4689.8,1390.8,0,818,1041,0
1,819,4729.0,1391.0,0,819,1043,0
1,820,5232.0,1391.0,0,820,1078,0
1,821,247.0,1391.7142857142858,0,821,1082,0
1,822,4476.0,1391.5,0,822,1011,0
1,823,6412.285714285715,1392.0,0,823,1033,0
1,824,5407.5,1393.0,0,824,1074,0
1,825,5429.0,1393.0,0,825,1060,0
1,826,1120.0,1394.0,0,826,1016,0
1,827,5453.0,1394.5,0,827,1060,0
1,828,574.7142857142857,1395.0,0,828,1077,0
1,829,4384.0,1396.0,0,829,1049,0
1,830,5671.2,1396.4,0,830,1014,0
1,831,266.0,1396.5,0,831,1075,0
1,832,836.8,1397.4,0,832,1015,0
1,833,4680.4,1396.2,0,833,1041,0
1,834,392.0,1398.5,0,834,1039,0
1,835,416.0,1399.0,0,835,1087,0
1,836,842.8,1398.6,0,836,1015,0
1,837,1422.5,1399.5,0,837,1027,0
1,838,4377.714285714285,1398.857142857143,0,838,1068,0
1,839,4655.4,1399.8,0,839,1041,0
1,840,471.0,1400.0,0,840,0,0
1,841,4305.0,1401.0,0,841,0,0
1,842,5781.0,1401.5,0,842,1053,0
1,843,570.4,1403.2,0,843,1077,0
1,844,1460.3333333333333,1402.6666666666667,0,844,1059,0
1,845,242.4,1403.2,0,845,1082,0
1,846,1814.0,1403.7142857142858,0,846,1063,0
1,847,6075.5,1404.0,0,847,0,0
1,848,357.5,1405.0,0,848,1056,0
1,849,387.25,1405.0,0,849,1087,0
1,850,827.3333333333334,1404.6666666666667,0,850,1015,0
1,851,1433.0,1405.25,0,851,1027,0
1,852,4266.5,1407.5,0,852,0,0
1,853,4639.0,1407.5,0,853,1041,0
1,854,1408.6666666666667,1409.6666666666667,0,854,1097,0
1,855,4347.0,1408.5,0,855,1068,0
1,856,4959.0,1409.5,0,856,1090,0
1,857,417.0,1410.0,0,857,1087,0
1,858,1687.0,1409.5,0,858,1120,0
1,859,275.2857142857143,1411.0,0,859,1075,0
1,860,868.0,1411.0,0,860,1086,0
1,861,4408.666666666667,1411.3333333333333,0,861,1104,0
1,862,4829.4,1410.8,0,862,1050,0
1,863,340.5,1412.3333333333333,0,863,1044,0
1,864,4927.166666666667,1412.1666666666667,0,864,1090,0
1,865,5034.0,1412.5,0,865,1123,0
1,866,4943.714285714285,1412.5714285714287,0,866,1090,0
1,867,4381.166666666667,1415.0,0,867,1068,0
1,868,4953.0,1414.0,0,868,1090,0
1,869,4858.0,1417.5,0,869,1069,0
1,870,5324.0,1417.0,0,870,1109,0
1,871,305.3333333333333,1420.5,0,871,1047,0
1,872,4338.0,1420.0,0,872,0,0
1,873,5700.0,1421.5,0,873,1093,0
1,874,5005.6,1423.2,0,874,0,0
1,875,5199.666666666667,1423.3333333333333,0,875,1078,0
1,876,1167.2,1424.4,0,876,1117,0
1,877,4320.833333333333,1425.1666666666667,0,877,1141,0
1,878,4312.333333333333,1425.6666666666667,0,878,1141,0
1,879,4510.714285714285,1426.0,0,879,1107,0
1,880,5816.666666666667,1426.3333333333333,0,880,1122,0
1,881,371.0,1427.0,0,881,1134,0
1,882,4404.0,1426.5,0,882,1128,0
1,883,4885.0,1427.5,0,883,1099,0
1,884,5317.2,1427.4,0,884,1109,0
1,885,5937.714285714285,1427.0,0,885,1094,0
1,886,6231.0,1426.8,0,886,1143,0
1,887,1190.6666666666667,1428.3333333333333,0,887,1117,0
1,888,5053.0,1428.0,0,888,1123,0
1,889,5818.6,1427.8,0,889,1122,0
1,890,5909.0,1428.5,0,890,1116,0
1,891,1939.1666666666667,1430.1666666666667,0,891,1114,0
1,892,5429.333333333333,1429.6666666666667,0,892,1110,0
1,893,5825.5,1431.0,0,893,1138,0
1,894,6363.0,1432.5,0,894,1111,0
1,895,4389.2,1432.6,0,895,1128,0
1,896,5436.0,1433.5,0,896,1148,0
1,897,6248.0,1433.7142857142858,0,897,1143,0
1,898,1649.5,1435.0,0,898,0,6
1,899,4506.0,1435.0,0,899,1107,0
1,900,5898.0,1435.0,0,900,1116,0
1,901,5167.857142857143,1435.7142857142858,0,901,1113,0
1,902,1656.5,1438.5,0,902,0,6
1,903,4366.0,1437.7142857142858,0,903,1196,0
1,904,1175.0,1439.0,0,904,1117,0
1,905,5298.5,1439.5,0,905,1145,0
1,906,5806.0,1439.7142857142858,0,906,1138,0
1,907,1833.0,1440.0,0,907,1156,0
1,908,5946.5,1440.0,0,908,1094,0
1,909,1005.0,1441.5,0,909,1137,0
1,910,5171.5,1442.5,0,910,1113,0
1,911,4833.5,1443.0,0,911,1147,0
1,912,4899.0,1443.5,0,912,1150,0
1,913,6430.0,1443.0,0,913,1169,0
1,914,6441.0,1443.0,0,914,1169,0
1,915,1172.4,1444.8,0,915,1117,0
1,916,5242.333333333333,1444.6666666666667,0,916,1179,0
1,917,378.42857142857144,1446.142857142857,0,917,1134,0
1,918,4339.5,1445.0,0,918,1195,0
1,919,4707.8,1445.0,0,919,1168,0
1,920,4887.5,1445.0,0,920,1135,0
1,921,4346.0,1445.7142857142858,0,921,1195,0
1,922,5922.4,1445.8,0,922,1116,0
1,923,4338.0,1447.0,0,923,1195,0
1,924,4823.8,1446.4,0,924,1147,0
1,925,5812.0,1447.5,0,925,1138,0
1,926,6211.6,1447.2,0,926,1143,0
1,927,6220.166666666667,1446.8333333333333,0,927,1143,0
1,928,6422.666666666667,1447.6666666666667,0,928,1169,0
1,929,1175.5,1450.5,0,929,1117,0
1,930,4341.428571428572,1450.2857142857142,0,930,1195,0
1,931,4574.0,1450.0,0,931,1193,0
1,932,5423.333333333333,1450.6666666666667,0,932,1148,0
1,933,5644.5,1450.5,0,933,0,0
1,934,4893.714285714285,1451.4285714285713,0,934,1150,0
1,935,991.3333333333334,1452.3333333333333,0,935,1137,0
1,936,4374.0,1451.5,0,936,1167,0
1,937,5540.6,1452.8,0,937,1199,0
1,938,5196.0,1453.5,0,938,1154,0
1,939,5433.0,1452.8333333333333,0,939,1148,0
1,940,5717.0,1452.2857142857142,0,940,0,0
1,941,4893.0,1454.0,0,941,1150,0
1,942,6302.5,1454.0,0,942,1131,0
1,943,4329.0,1455.0,0,943,1212,0
1,944,6061.0,1455.5,0,944,0,0
1,945,278.0,1456.0,0,945,1153,0
1,946,5311.333333333333,1457.3333333333333,0,946,1145,0
1,947,5451.5,1457.5,0,947,1158,0
1,948,878.0,1459.0,0,948,1176,0
1,949,982.0,1459.0,0,949,1137,0
1,950,4310.5,1459.0,0,950,1192,0
1,951,959.6666666666666,1459.6666666666667,0,951,1208,0
1,952,5045.0,1459.5,0,952,1209,0
1,953,6162.5,1460.0,0,953,1151,0
1,954,4310.5,1461.5,0,954,1192,0
1,955,5653.2,1460.8,0,955,0,0
1,956,1373.0,1463.0,0,956,0,0
1,957,440.2,1463.6,0,957,1197,0
1,958,4810.0,1464.2,0,958,1147,0
1,959,5042.714285714285,1464.0,0,959,1209,0
1,960,5820.0,1464.0,0,960,1166,0
1,961,799.0,1464.5,0,961,1188,0
1,962,4305.0,1465.0,0,962,1192,0
1,963,6135.333333333333,1464.3333333333333,0,963,1187,0
1,964,5971.666666666667,1467.6666666666667,0,964,1189,0
1,965,4476.0,1467.5,0,965,1241,0
1,966,6134.166666666667,1468.8333333333333,0,966,1187,0
1,967,6440.5,1469.5,0,967,1169,0
1,968,812.0,1472.0,0,968,1188,0
1,969,4251.0,1471.5,0,969,1235,0
1,970,5508.666666666667,1471.6666666666667,0,970,1186,0
1,971,5846.5,1472.0,0,971,1166,0
1,972,1078.4,1472.8,0,972,0,0
1,973,4792.0,1473.0,0,973,1261,0
1,974,444.0,1475.0,0,974,1197,0
1,975,4193.0,1475.0,0,975,1211,0
1,976,5358.0,1476.0,0,976,1185,0
1,977,5868.5,1475.5,0,977,0,0
1,978,4301.0,1477.0,0,978,1212,0
1,979,6102.6,1476.2,0,979,1191,0
1,980,4826.0,1479.8333333333333,0,980,1225,0
1,981,6110.0,1480.5,0,981,1191,0
1,982,6304.666666666667,1481.3333333333333,0,982,0,0
1,983,5143.5,1481.5,0,983,1236,0
1,984,4275.0,1483.5,0,984,1222,0
1,985,5738.666666666667,1484.3333333333333,0,985,1173,0
1,986,436.57142857142856,1485.7142857142858,0,986,1197,0
1,987,4168.5,1485.5,0,987,1250,0
1,988,4377.4,1484.8,0,988,1167,0
1,989,4660.0,1485.0,0,989,0,0
1,990,6130.5,1485.0,0,990,1191,0
1,991,1548.7142857142858,1487.0,0,991,1240,0
1,992,1559.5,1488.5,0,992,1240,0
1,993,1561.0,1488.5,0,993,1240,0
1,994,4201.4,1488.2,0,994,1249,0
1,995,4208.666666666667,1487.6666666666667,0,995,1211,0
1,996,6064.0,1488.0,0,996,0,0
1,997,5351.0,1490.5,0,997,1294,0
1,998,218.0,1492.5,0,998,1252,0
1,999,416.0,1492.0,0,999,1203,0
1,1000,4968.166666666667,1492.8333333333333,0,1000,1226,0
1,1001,1321.5,1493.5,0,1001,1256,0
1,1002,1357.2857142857142,1493.0,0,1002,1268,0
1,1003,4196.0,1493.5,0,1003,1249,0
1,1004,304.5,1493.5,0,1004,1237,0
1,1005,1941.0,1494.0,0,1005,0,0
1,1006,5223.333333333333,1494.3333333333333,0,1006,0,0
1,1007,569.25,1495.0,0,1007,1263,0
1,1008,526.3333333333334,1495.6666666666667,0,1008,1265,0
1,1009,833.3333333333334,1498.3333333333333,0,1009,1238,0
1,1010,4379.5,1498.0,0,1010,1167,0
1,1011,5825.0,1498.5,0,1011,0,0
1,1012,6419.0,1498.0,0,1012,0,0
1,1013,1422.7142857142858,1499.0,0,1013,1242,0
1,1014,5746.5,1499.0,0,1014,1306,0
1,1015,347.0,1499.5,0,1015,1313,0
1,1016,6013.0,1500.2857142857142,0,1016,1258,0
1,1017,1498.0,1502.0,0,1017,0,0
1,1018,5000.5,1501.5,0,1018,0,0
1,1019,1001.0,1504.5,0,1019,0,9
1,1020,6412.0,1504.5,0,1020,1366,0
1,1021,6448.0,1503.5,0,1021,0,0
1,1022,357.0,1505.0,0,1022,1313,0
1,1023,826.0,1505.0,0,1023,1238,0
1,1024,976.0,1505.5,0,1024,0,10
1,1025,4170.333333333333,1505.3333333333333,0,1025,1250,0
1,1026,4168.666666666667,1506.8333333333333,0,1026,1250,0
1,1027,6033.5,1506.5,0,1027,1258,0
1,1028,6414.833333333333,1507.8333333333333,0,1028,1366,0
1,1029,5360.5,1508.0,0,1029,1294,0
1,1030,2308.5,1509.5,0,1030,1301,0
1,1031,4157.5,1509.5,0,1031,1293,0
1,1032,987.5,1511.0,0,1032,0,11
1,1033,5792.5,1510.0,0,1033,1306,0
1,1034,6413.4,1509.8,0,1034,1366,0
1,1035,330.8333333333333,1510.8333333333333,0,1035,1313,0
1,1036,981.5,1511.0,0,1036,0,11
1,1037,1020.5,1511.5,0,1037,0,12
1,1038,1344.25,1511.25,0,1038,1295,0
1,1039,1799.5,1511.0,0,1039,1358,0
1,1040,2286.3333333333335,1510.6666666666667,0,1040,1271,0
1,1041,5098.5,1511.0,0,1041,1325,0
1,1042,5746.285714285715,1512.0,0,1042,1305,0
1,1043,6416.714285714285,1512.0,0,1043,1366,0
1,1044,345.0,1514.0,0,1044,1313,0
1,1045,984.0,1515.0,0,1045,0,11
1,1046,4189.5,1515.0,0,1046,1283,0
1,1047,5051.0,1516.2857142857142,0,1047,1302,0
1,1048,983.0,1516.5,0,1048,0,11
1,1049,4801.5,1517.5,0,1049,1288,0
1,1050,4945.833333333333,1518.1666666666667,0,1050,1323,0
1,1051,5763.5,1520.5,0,1051,1306,0
1,1052,5731.166666666667,1520.8333333333333,0,1052,1305,0
1,1053,1753.0,1522.0,0,1053,1276,0
1,1054,4212.0,1522.5,0,1054,1351,0
1,1055,6051.0,1522.2857142857142,0,1055,1339,0
1,1056,5110.4,1523.2,0,1056,1325,0
1,1057,6147.0,1522.7142857142858,0,1057,1292,0
1,1058,4137.666666666667,1524.6666666666667,0,1058,1293,0
1,1059,5236.5,1523.5,0,1059,1319,0
1,1060,6015.8,1524.4,0,1060,1345,0
1,1061,2161.5,1525.5,0,1061,1334,0
1,1062,2385.0,1525.0,0,1062,1359,0
1,1063,1359.6666666666667,1525.6666666666667,0,1063,1328,0
1,1064,1588.0,1526.0,0,1064,0,0
1,1065,2281.0,1527.0,0,1065,1301,0
1,1066,2467.3333333333335,1526.3333333333333,0,1066,1326,0
1,1067,5052.0,1525.5,0,1067,1302,0
1,1068,5732.333333333333,1525.3333333333333,0,1068,1305,0
1,1069,4137.666666666667,1526.3333333333333,0,1069,1293,0
1,1070,1835.0,1528.5,0,1070,1282,0
1,1071,2292.4,1527.8,0,1071,1301,0
1,1072,4520.333333333333,1527.6666666666667,0,1072,1303,0
1,1073,5772.2,1528.4,0,1073,1327,0
1,1074,360.5,1529.0,0,1074,1375,0
1,1075,315.0,1529.5,0,1075,1313,0
1,1076,1340.6666666666667,1530.6666666666667,0,1076,1295,0
1,1077,4198.833333333333,1531.1666666666667,0,1077,1378,0
1,1078,6105.333333333333,1530.6666666666667,0,1078,1320,0
1,1079,4355.5,1531.5,0,1079,1422,0
1,1080,4960.666666666667,1531.6666666666667,0,1080,1323,0
1,1081,5307.5,1532.5,0,1081,1304,0
1,1082,1746.1666666666667,1532.8333333333333,0,1082,1355,0
1,1083,4186.333333333333,1533.3333333333333,0,1083,1283,0
1,1084,4231.5,1532.5,0,1084,1351,0
1,1085,1636.75,1534.0,0,1085,1365,0
1,1086,6049.5,1535.0,0,1086,1339,0
1,1087,6069.0,1535.0,0,1087,1339,0
1,1088,1526.3333333333333,1535.6666666666667,0,1088,1399,0
1,1089,5094.571428571428,1536.2857142857142,0,1089,1325,0
1,1090,6093.0,1536.25,0,1090,1320,0
1,1091,1134.0,1536.5,0,1091,1333,0
1,1092,2515.0,1536.5,0,1092,1434,0
1,1093,4215.714285714285,1537.0,0,1093,1351,0
1,1094,5110.0,1538.0,0,1094,1325,0
1,1095,5140.714285714285,1538.0,0,1095,1373,0
1,1096,1632.5,1539.5,0,1096,1365,0
1,1097,6469.5,1539.0,0,1097,0,0
1,1098,5723.0,1539.5,0,1098,1348,0
1,1099,4643.0,1544.0,0,1099,1425,0
1,1100,6029.75,1544.0,0,1100,1345,0
1,1101,6422.5,1544.5,0,1101,1366,0
1,1102,6096.285714285715,1544.7142857142858,0,1102,1380,0
1,1103,1844.6666666666667,1546.3333333333333,0,1103,1400,0
1,1104,6293.333333333333,1545.6666666666667,0,1104,1370,0
1,1105,6474.0,1546.25,0,1105,0,0
1,1106,4912.5,1547.5,0,1106,1329,0
1,1107,5287.5,1547.5,0,1107,0,0
1,1108,912.5,1548.0,0,1108,0,0
1,1109,5465.5,1547.5,0,1109,1363,0
1,1110,5629.666666666667,1547.6666666666667,0,1110,1401,0
1,1111,6020.5,1548.0,0,1111,1345,0
1,1112,6058.5,1548.0,0,1112,1339,0
1,1113,6000.5,1549.0,0,1113,1391,0
1,1114,1204.5,1550.0,0,1114,1349,0
1,1115,4613.833333333333,1550.1666666666667,0,1115,1442,0
1,1116,1369.0,1551.0,0,1116,1457,0
1,1117,5075.0,1552.5,0,1117,1409,0
1,1118,5125.0,1553.0,0,1118,1412,0
1,1119,6036.666666666667,1553.3333333333333,0,1119,1402,0
1,1120,1653.0,1554.0,0,1120,1423,0
1,1121,4160.5,1554.0,0,1121,1390,0
1,1122,5724.285714285715,1554.0,0,1122,1348,0
1,1123,5765.0,1554.7142857142858,0,1123,1327,0
1,1124,283.5,1555.0,0,1124,1332,0
1,1125,4211.0,1555.0,0,1125,1424,0
1,1126,5627.4,1554.8,0,1126,1401,0
1,1127,535.5,1556.5,0,1127,1417,0
1,1128,4954.4,1556.2,0,1128,1323,0
1,1129,6278.5,1556.0,0,1129,1370,0
1,1130,5142.0,1557.0,0,1130,1412,0
1,1131,2180.3333333333335,1558.6666666666667,0,1131,1361,0
1,1132,5144.0,1558.0,0,1132,1412,0
1,1133,6054.0,1560.5,0,1133,1428,0
1,1134,5048.2,1561.4,0,1134,1436,0
1,1135,5396.571428571428,1561.142857142857,0,1135,1415,0
1,1136,862.0,1562.0,0,1136,1452,0
1,1137,4891.333333333333,1562.3333333333333,0,1137,1386,0
1,1138,999.0,1564.5,0,1138,1432,0
1,1139,4435.5,1565.5,0,1139,1383,0
1,1140,6296.5,1565.0,0,1140,1370,0
1,1141,6387.0,1565.5,0,1141,1416,0
1,1142,1884.0,1567.0,0,1142,1448,0
1,1143,5130.333333333333,1566.6666666666667,0,1143,1412,0
1,1144,6139.0,1567.0,0,1144,0,0
1,1145,882.0,1568.5,0,1145,1452,0
1,1146,1619.6666666666667,1568.3333333333333,0,1146,1414,0
1,1147,2310.0,1568.0,0,1147,1458,0
1,1148,6133.4,1568.8,0,1148,0,0
1,1149,1616.5,1569.0,0,1149,1414,0
1,1150,5070.4,1568.8,0,1150,1493,0
1,1151,1235.0,1570.0,0,1151,1453,0
1,1152,5111.0,1570.0,0,1152,1409,0
1,1153,5611.5,1570.0,0,1153,1426,0
1,1154,4972.0,1571.5,0,1154,1420,0
